0, 2
5, 2
10, 2
15, 2
20, 4
25, 4
30, 4
35, 4
40, 4
45, 4
50, 4
55, 4
60, 4
65, 4
70, 4
75, 4
80, 4
85, 4
90, 4
95, 4
100, 4
105, 4
110, 4
115, 4
120, 6
125, 6
130, 6
135, 6
140, 6
145, 6
150, 6
155, 6
160, 6
165, 6
170, 6
175, 6
180, 6
185, 6
190, 6
195, 6
200, 6
205, 6
210, 6
215, 6
220, 6
225, 6
230, 6
235, 6
240, 6
245, 6
250, 6
255, 6
260, 6
265, 6
270, 6
275, 6
280, 6
285, 6
290, 6
295, 6
300, 6
305, 6
310, 6
315, 6
320, 6
325, 6
330, 6
335, 6
340, 6
345, 6
350, 6
355, 6
360, 6
365, 6
370, 6
375, 6
380, 6
385, 6
390, 6
395, 6
400, 6
405, 6
410, 6
415, 6
420, 6
425, 6
430, 6
435, 6
440, 6
445, 6
450, 6
455, 6
460, 6
465, 6
470, 6
475, 6
480, 6
485, 6
490, 6
495, 6
500, 6
505, 6
510, 6
515, 6
520, 6
525, 6
530, 6
535, 6
540, 6
545, 6
550, 6
555, 6
560, 6
565, 6
570, 6
575, 6
580, 6
585, 6
590, 6
595, 6
600, 4
605, 4
610, 4
615, 4
620, 4
625, 4
630, 4
635, 4
640, 4
645, 4
650, 4
655, 4
660, 4
665, 4
670, 4
675, 4
680, 4
685, 4
690, 4
695, 4
700, 4
705, 4
710, 4
715, 4
720, 4
725, 4
730, 4
735, 4
740, 4
745, 4
750, 4
755, 4
760, 4
765, 4
770, 4
775, 4
780, 4
785, 4
790, 4
795, 4
800, 2
805, 2
810, 2
815, 2
820, 2
825, 2
830, 2
835, 2
840, 2
845, 2
850, 2
855, 2
860, 2
865, 2
870, 2
875, 2
880, 0
885, 0
890, 0
895, 0
900, 0
905, 0
910, 0
915, 0
920, 0
925, 0
930, 0
935, 0
940, 0
945, 0
950, 0
955, 0
960, 0
965, 0
970, 0
975, 0
980, 0
985, 0
990, 0
995, 0
1000, 0
1005, 0
1010, 0
1015, 0
1020, 0
1025, 0
1030, 0
1035, 0
1040, 0
1045, 0
1050, 0
1055, 0
1060, 0
1065, 0
1070, 0
1075, 0
1080, 0
1085, 0
1090, 0
1095, 0
1100, 0
1105, 0
1110, 0
1115, 0
1120, 0
1125, 0
1130, 0
1135, 0
1140, 0
1145, 0
1150, 0
1155, 0
1160, 0
1165, 0
1170, 0
1175, 0
1180, 0
1185, 0
1190, 0
1195, 0
1200, 0
1205, 0
1210, 0
1215, 0
1220, 0
1225, 0
1230, 0
1235, 0
1240, 0
1245, 0
1250, 0
1255, 0
1260, 0
1265, 0
1270, 0
1275, 0
1280, 0
1285, 0
1290, 0
1295, 0
1300, 0
1305, 0
1310, 0
1315, 0
1320, 0
1325, 0
1330, 0
1335, 0
1340, 0
1345, 0
1350, 0
1355, 0
1360, 0
1365, 0
1370, 0
1375, 0
1380, 0
1385, 0
1390, 0
1395, 0
1400, 0
1405, 0
1410, 0
1415, 0
1420, 0
1425, 0
1430, 0
1435, 0
1440, 0
1445, 0
1450, 0
1455, 0
1460, 0
1465, 0
1470, 0
1475, 0
1480, 0
1485, 0
1490, 0
1495, 0
1500, 0
1505, 0
