0, 0.00005000, 0.00000413, 0.00005000, 0.00000413
1, 0.00005000, 0.00000908, 0.00005000, 0.00000413
2, 0.00005000, 0.00001403, 0.00005000, 0.00000413
3, 0.00005000, 0.00001898, 0.00005000, 0.00000413
4, 0.00005000, 0.00002393, 0.00005000, 0.00000413
5, 0.00005000, 0.00002888, 0.00005000, 0.00000413
6, 0.00005000, 0.00003383, 0.00005000, 0.00000413
7, 0.00005000, 0.00003878, 0.00005000, 0.00000413
8, 0.00005000, 0.00004373, 0.00005000, 0.00000413
9, 0.00005000, 0.00004868, 0.00005000, 0.00000413
