0, 0.00005000, 0.00001031, 0.00001031, 0.00000413
1, 0.00005000, 0.00002612, 0.00001031, 0.00000413
2, 0.00005000, 0.00004193, 0.00001031, 0.00000413
3, 0.00005000, 0.00005773, 0.00001031, 0.00000413
4, 0.00005000, 0.00007354, 0.00001031, 0.00000413
5, 0.00005000, 0.00008935, 0.00001031, 0.00000413
6, 0.00005000, 0.00010516, 0.00001031, 0.00000413
7, 0.00005000, 0.00012096, 0.00001031, 0.00000413
8, 0.00005000, 0.00013677, 0.00001031, 0.00000413
9, 0.00005000, 0.00015258, 0.00001031, 0.00000413
10, 0.00005000, 0.00016839, 0.00001031, 0.00000413
11, 0.00005000, 0.00018419, 0.00001031, 0.00000413
