0, 0.00005000, 0.00001250, 0.00001250, 0.00000500
1, 0.00005000, 0.00003234, 0.00001250, 0.00000500
2, 0.00005000, 0.00005219, 0.00001250, 0.00000500
3, 0.00005000, 0.00007203, 0.00001250, 0.00000500
4, 0.00005000, 0.00009187, 0.00001250, 0.00000500
5, 0.00005000, 0.00011172, 0.00001250, 0.00000500
6, 0.00005000, 0.00013156, 0.00001250, 0.00000500
7, 0.00005000, 0.00015141, 0.00001250, 0.00000500
8, 0.00005000, 0.00017125, 0.00001250, 0.00000500
9, 0.00005000, 0.00019109, 0.00001250, 0.00000500
10, 0.00005000, 0.00021094, 0.00001250, 0.00000500
11, 0.00005000, 0.00023078, 0.00001250, 0.00000500
12, 0.00005000, 0.00025062, 0.00001250, 0.00000500
13, 0.00005000, 0.00027047, 0.00001250, 0.00000500
14, 0.00005000, 0.00029031, 0.00001250, 0.00000500
15, 0.00005000, 0.00031016, 0.00001250, 0.00000500
16, 0.00005000, 0.00033000, 0.00001250, 0.00000500
17, 0.00005000, 0.00034984, 0.00001250, 0.00000500
18, 0.00005000, 0.00036969, 0.00001250, 0.00000500
19, 0.00005000, 0.00038953, 0.00001250, 0.00000500
20, 0.00005000, 0.00040937, 0.00001250, 0.00000500
21, 0.00005000, 0.00042922, 0.00001250, 0.00000500
22, 0.00005000, 0.00044906, 0.00001250, 0.00000500
23, 0.00005000, 0.00046891, 0.00001250, 0.00000500
24, 0.00005000, 0.00048875, 0.00001250, 0.00000500
25, 0.00005000, 0.00050859, 0.00001250, 0.00000500
26, 0.00005000, 0.00052844, 0.00001250, 0.00000500
27, 0.00005000, 0.00054828, 0.00001250, 0.00000500
28, 0.00005000, 0.00056812, 0.00001250, 0.00000500
29, 0.00005000, 0.00058797, 0.00001250, 0.00000500
30, 0.00005000, 0.00060781, 0.00001250, 0.00000500
31, 0.00005000, 0.00062766, 0.00001250, 0.00000500
32, 0.00005000, 0.00064750, 0.00001250, 0.00000500
33, 0.00005000, 0.00066734, 0.00001250, 0.00000500
34, 0.00005000, 0.00068719, 0.00001250, 0.00000500
35, 0.00005000, 0.00070703, 0.00001250, 0.00000500
36, 0.00005000, 0.00072687, 0.00001250, 0.00000500
37, 0.00005000, 0.00074672, 0.00001250, 0.00000500
38, 0.00005000, 0.00076656, 0.00001250, 0.00000500
39, 0.00005000, 0.00078641, 0.00001250, 0.00000500
40, 0.00005000, 0.00080625, 0.00001250, 0.00000500
41, 0.00005000, 0.00082609, 0.00001250, 0.00000500
42, 0.00005000, 0.00084594, 0.00001250, 0.00000500
43, 0.00005000, 0.00086578, 0.00001250, 0.00000500
44, 0.00005000, 0.00088562, 0.00001250, 0.00000500
45, 0.00005000, 0.00090547, 0.00001250, 0.00000500
46, 0.00005000, 0.00092531, 0.00001250, 0.00000500
47, 0.00005000, 0.00094516, 0.00001250, 0.00000500
48, 0.00005000, 0.00096500, 0.00001250, 0.00000500
49, 0.00005000, 0.00098484, 0.00001250, 0.00000500
50, 0.00005000, 0.00100469, 0.00001250, 0.00000500
51, 0.00005000, 0.00102453, 0.00001250, 0.00000500
52, 0.00005000, 0.00104437, 0.00001250, 0.00000500
53, 0.00005000, 0.00106422, 0.00001250, 0.00000500
54, 0.00005000, 0.00108406, 0.00001250, 0.00000500
55, 0.00005000, 0.00110391, 0.00001250, 0.00000500
56, 0.00005000, 0.00112375, 0.00001250, 0.00000500
57, 0.00005000, 0.00114359, 0.00001250, 0.00000500
58, 0.00005000, 0.00116344, 0.00001250, 0.00000500
59, 0.00005000, 0.00118328, 0.00001250, 0.00000500
60, 0.00005000, 0.00120312, 0.00001250, 0.00000500
61, 0.00005000, 0.00122297, 0.00001250, 0.00000500
62, 0.00005000, 0.00124281, 0.00001250, 0.00000500
63, 0.00005000, 0.00126266, 0.00001250, 0.00000500
64, 0.00005000, 0.00128250, 0.00001250, 0.00000500
65, 0.00005000, 0.00130234, 0.00001250, 0.00000500
66, 0.00005000, 0.00132219, 0.00001250, 0.00000500
67, 0.00005000, 0.00134203, 0.00001250, 0.00000500
68, 0.00005000, 0.00136187, 0.00001250, 0.00000500
69, 0.00005000, 0.00138172, 0.00001250, 0.00000500
70, 0.00005000, 0.00140156, 0.00001250, 0.00000500
71, 0.00005000, 0.00142141, 0.00001250, 0.00000500
72, 0.00005000, 0.00144125, 0.00001250, 0.00000500
73, 0.00005000, 0.00146109, 0.00001250, 0.00000500
74, 0.00005000, 0.00148094, 0.00001250, 0.00000500
75, 0.00005000, 0.00150078, 0.00001250, 0.00000500
76, 0.00005000, 0.00152062, 0.00001250, 0.00000500
77, 0.00005000, 0.00154047, 0.00001250, 0.00000500
78, 0.00005000, 0.00156031, 0.00001250, 0.00000500
79, 0.00005000, 0.00158016, 0.00001250, 0.00000500
