0, 0.00005000, 0.00001125, 0.00001125, 0.00000450
1, 0.00005000, 0.00002861, 0.00001125, 0.00000450
2, 0.00005000, 0.00004597, 0.00001125, 0.00000450
3, 0.00005000, 0.00006333, 0.00001125, 0.00000450
4, 0.00005000, 0.00008069, 0.00001125, 0.00000450
5, 0.00005000, 0.00009805, 0.00001125, 0.00000450
6, 0.00005000, 0.00011541, 0.00001125, 0.00000450
7, 0.00005000, 0.00013277, 0.00001125, 0.00000450
8, 0.00005000, 0.00015013, 0.00001125, 0.00000450
9, 0.00005000, 0.00016748, 0.00001125, 0.00000450
10, 0.00005000, 0.00018484, 0.00001125, 0.00000450
11, 0.00005000, 0.00020220, 0.00001125, 0.00000450
12, 0.00005000, 0.00021956, 0.00001125, 0.00000450
13, 0.00005000, 0.00023692, 0.00001125, 0.00000450
14, 0.00005000, 0.00025428, 0.00001125, 0.00000450
15, 0.00005000, 0.00027164, 0.00001125, 0.00000450
16, 0.00005000, 0.00028900, 0.00001125, 0.00000450
17, 0.00005000, 0.00030636, 0.00001125, 0.00000450
18, 0.00005000, 0.00032372, 0.00001125, 0.00000450
19, 0.00005000, 0.00034108, 0.00001125, 0.00000450
20, 0.00005000, 0.00035844, 0.00001125, 0.00000450
21, 0.00005000, 0.00037580, 0.00001125, 0.00000450
22, 0.00005000, 0.00039316, 0.00001125, 0.00000450
23, 0.00005000, 0.00041052, 0.00001125, 0.00000450
24, 0.00005000, 0.00042788, 0.00001125, 0.00000450
25, 0.00005000, 0.00044523, 0.00001125, 0.00000450
26, 0.00005000, 0.00046259, 0.00001125, 0.00000450
27, 0.00005000, 0.00047995, 0.00001125, 0.00000450
28, 0.00005000, 0.00049731, 0.00001125, 0.00000450
29, 0.00005000, 0.00051467, 0.00001125, 0.00000450
30, 0.00005000, 0.00053203, 0.00001125, 0.00000450
31, 0.00005000, 0.00054939, 0.00001125, 0.00000450
32, 0.00005000, 0.00056675, 0.00001125, 0.00000450
33, 0.00005000, 0.00058411, 0.00001125, 0.00000450
34, 0.00005000, 0.00060147, 0.00001125, 0.00000450
35, 0.00005000, 0.00061883, 0.00001125, 0.00000450
36, 0.00005000, 0.00063619, 0.00001125, 0.00000450
37, 0.00005000, 0.00065355, 0.00001125, 0.00000450
38, 0.00005000, 0.00067091, 0.00001125, 0.00000450
39, 0.00005000, 0.00068827, 0.00001125, 0.00000450
40, 0.00005000, 0.00070563, 0.00001125, 0.00000450
41, 0.00005000, 0.00072298, 0.00001125, 0.00000450
42, 0.00005000, 0.00074034, 0.00001125, 0.00000450
43, 0.00005000, 0.00075770, 0.00001125, 0.00000450
44, 0.00005000, 0.00077506, 0.00001125, 0.00000450
45, 0.00005000, 0.00079242, 0.00001125, 0.00000450
46, 0.00005000, 0.00080978, 0.00001125, 0.00000450
47, 0.00005000, 0.00082714, 0.00001125, 0.00000450
48, 0.00005000, 0.00084450, 0.00001125, 0.00000450
49, 0.00005000, 0.00086186, 0.00001125, 0.00000450
50, 0.00005000, 0.00087922, 0.00001125, 0.00000450
51, 0.00005000, 0.00089658, 0.00001125, 0.00000450
52, 0.00005000, 0.00091394, 0.00001125, 0.00000450
53, 0.00005000, 0.00093130, 0.00001125, 0.00000450
54, 0.00005000, 0.00094866, 0.00001125, 0.00000450
55, 0.00005000, 0.00096602, 0.00001125, 0.00000450
56, 0.00005000, 0.00098338, 0.00001125, 0.00000450
57, 0.00005000, 0.00100073, 0.00001125, 0.00000450
58, 0.00005000, 0.00101809, 0.00001125, 0.00000450
59, 0.00005000, 0.00103545, 0.00001125, 0.00000450
60, 0.00005000, 0.00105281, 0.00001125, 0.00000450
61, 0.00005000, 0.00107017, 0.00001125, 0.00000450
62, 0.00005000, 0.00108753, 0.00001125, 0.00000450
63, 0.00005000, 0.00110489, 0.00001125, 0.00000450
64, 0.00005000, 0.00112225, 0.00001125, 0.00000450
65, 0.00005000, 0.00113961, 0.00001125, 0.00000450
66, 0.00005000, 0.00115697, 0.00001125, 0.00000450
67, 0.00005000, 0.00117433, 0.00001125, 0.00000450
68, 0.00005000, 0.00119169, 0.00001125, 0.00000450
69, 0.00005000, 0.00120905, 0.00001125, 0.00000450
70, 0.00005000, 0.00122641, 0.00001125, 0.00000450
71, 0.00005000, 0.00124377, 0.00001125, 0.00000450
72, 0.00005000, 0.00126113, 0.00001125, 0.00000450
73, 0.00005000, 0.00127848, 0.00001125, 0.00000450
74, 0.00005000, 0.00129584, 0.00001125, 0.00000450
75, 0.00005000, 0.00131320, 0.00001125, 0.00000450
76, 0.00005000, 0.00133056, 0.00001125, 0.00000450
77, 0.00005000, 0.00134792, 0.00001125, 0.00000450
78, 0.00005000, 0.00136528, 0.00001125, 0.00000450
79, 0.00005000, 0.00138264, 0.00001125, 0.00000450
